koId,name,x,y,z
391,philosophical skepticism,0.41723085939884186,1.1450738608837128,-0.8666335642337799
392,truth theory,0.5044722855091095,1.441927194595337,-1.2010517120361328
393,reason,0.9992929100990295,0.6860588788986206,-0.5601640939712524
394,observation,0.6265829801559448,0.6254261136054993,0.4619435667991638
395,perception,0.4669282138347626,1.059837818145752,-0.1276003122329712
396,samkhya,1.638551950454712,0.8066861629486084,-0.7402394413948059
397,yogacara,1.4747720956802368,0.48332086205482483,-0.41463392972946167
398,problem solving,1.480837643146515,1.9321227669715881,-0.5461264103651047
399,sensory system,2.316928267478943,1.7033053040504456,0.5107779502868652
400,psychometrics,0.7628719210624695,0.5811988711357117,-0.7314597368240356
401,sensory nervous system,2.7935496866703033,2.277976095676422,-0.021328866481781006
402,psychophysics,1.0357147455215454,0.6554815173149109,-1.0184487104415894
403,taste,0.3105047345161438,0.6266238689422607,-0.4883858561515808
404,sensory systems,2.574312925338745,1.8713924884796143,0.41535478830337524
405,steven pinker,-0.22950119525194168,-0.13245686888694763,-2.3956252336502075
406,hypothesis,1.062883973121643,1.079485535621643,-0.16475462913513184
407,occam%27s razor,2.7616831958293915,1.8612694144248962,-0.8054772019386292
408,testable,1.355568528175354,1.4286701679229736,-0.29671937227249146
409,theory,0.616731584072113,0.8600670695304871,-0.3569064140319824
410,positive behavior support,1.6223148703575134,2.396611273288727,-0.6719635725021362
411,testability,1.0659658908843994,1.5461848974227905,-0.11498286575078964
412,sexual orientation hypothesis,2.3403236269950867,2.4368637800216675,-0.12539222836494446
413,theories,0.5370142459869385,1.013062834739685,-0.23017001152038574
414,inductive reasoning,2.1998271346092224,2.3901708126068115,-0.7173211872577667
415,mathematical induction,1.6891775727272034,1.1747753024101257,-0.43093667924404144
416,natural experiment,0.9735727608203888,0.8842850923538208,0.45345287024974823
417,scientific control,1.2034862637519836,0.45962290465831757,0.8624104410409927
418,independent variable,2.2340202033519745,0.9544303566217422,0.2578783929347992
419,deductive reasoning,1.84246164560318,2.139204502105713,-1.2216970324516296
420,natural law,0.8419943451881409,-0.18594345450401306,0.7590264230966568
421,natural deduction,1.487388551235199,0.7022391557693481,0.5607169382274151
422,inference,1.1079277992248535,1.1992565393447876,-0.32491299510002136
423,validity (logic),1.4668024182319641,1.88969886302948,-0.7171836867928505
424,soundness,0.40223902463912964,0.7932602763175964,0.18547379970550537
425,modus ponens,2.797266960144043,1.4514232873916626,-1.4886348247528076
426,modus tollens,1.4751543402671814,0.8913300931453705,-1.1371741890907288
427,syllogism,1.2212976217269897,0.9881887435913086,-0.7734453082084656
428,minor premise,0.49439169466495514,0.6906521618366241,-0.4710771068930626
429,major premise,0.2788817584514618,0.39704954624176025,-0.04831373691558838
430,minor term,0.8998547196388245,0.2833077013492584,0.12838030606508255
431,major term,0.6843447834253311,-0.010294914245605469,0.5511436760425568
432,conjecture,0.9498751163482666,0.6603740453720093,-0.6367800831794739
433,fermat%27s last theorem,4.943346358835697,1.0300951302051544,-1.0682113021612167
434,riemann hypothesis,2.9734386205673218,1.6636651158332825,-1.2733161449432373
435,falsifiable,1.3162256479263306,1.376397728919983,-0.9405562877655029
436,large hadron collider,3.10593581199646,0.9100205898284912,-0.19174045324325562
437,theory of everything,0.8591214269399643,1.6191831231117249,-1.0317986607551575
438,william james,-0.48858579993247986,-1.9667377471923828,-0.9611973166465759
439,susan haack,-0.3837934136390686,-0.7119625806808472,-2.0097174048423767
440,philpapers,0.6808163523674011,-0.08277424424886703,-1.1397210359573364
441,the humanities,0.6588668823242188,-0.5367668867111206,-0.2910270392894745
442,secular humanism,0.529252901673317,0.208202688023448,-0.227187842130661
443,sophism,0.3147032558917999,1.1659082174301147,-0.7154563665390015
444,vishishtadvaita,2.081742286682129,0.25844424962997437,-0.3993622362613678
445,vaisheshika,1.6132898330688477,0.5181797742843628,-0.5789800882339478
446,reductionism,0.845339298248291,1.2927409410476685,-0.5296973586082458
447,thomism,0.7046591639518738,0.1950303018093109,-0.5212221145629883
448,reasoning,0.6887834668159485,1.1179027557373047,-0.5625494122505188
449,structuralism,0.7946995496749878,0.4344998896121979,-0.506929874420166
450,quasi-empirical method,2.2713001370429993,2.106054186820984,-0.4002434052526951
451,platonic idealism,0.41584940254688263,1.041215568780899,-1.3896479606628418
452,philosophy of law,0.42694899439811707,-0.38366236723959446,-0.33361034095287323
453,wikipedia talk:wikiproject philosophy,6.4660060703754425,-1.1483263913542032,-6.187830805778503
454,queer studies,0.41898954659700394,0.2721071094274521,-0.6962447017431259
455,philosophy of sex,0.4622523784637451,0.42507911287248135,-0.9774276316165924
456,political theory,0.6251968126744032,0.6035936176776886,-0.12150412797927856
457,sociology of philosophy,0.8499268591403961,-0.36212619580328465,-1.0057955980300903
458,stephen e. braude,-3.1509450525045395,0.40693753957748413,-3.416509360074997
459,political science,0.44135027937591076,-0.29410263150930405,-0.041989147663116455
460,philosophy of geography,1.0821430385112762,-0.41036986745893955,-0.18728375434875488
461,the school of athens,0.5391473174095154,-2.0363555550575256,0.4649091213941574
462,theology,0.5428741574287415,-0.3930891454219818,-0.25461694598197937
463,platonism,0.8803716897964478,0.39667245745658875,-0.5994077324867249
464,religious philosophy,0.40247172862291336,-0.020903008058667183,-0.07577940821647644
465,routledge encyclopedia of philosophy,0.9953704178333282,-0.11832007206976414,-1.9208173751831055
466,philosophy of space and time,0.9004941564053297,0.6068306295201182,-0.35430995747447014
467,philosophy of artificial intelligence,1.244944155216217,0.6971058156341314,-0.019574781879782677
468,philosophy of mind,0.36645829677581787,0.8511835392564535,-1.2144882082939148
469,the journal of ethics,0.6259167045354843,0.0029308199882507324,-0.6006016433238983
470,self-reference,0.8060436844825745,0.4489789605140686,-0.9060622453689575
471,possible world,0.8258788287639618,0.47147896885871887,0.2721003405749798
472,review of metaphysics,0.8476676344871521,0.5868073105812073,-1.446001648902893
473,quodlibet (journal),1.1708443760871887,-0.029787763953208923,-1.9125494956970215
474,philosophy and theology,0.8307071626186371,-0.36495127715170383,-0.7437648475170135
475,transcendental idealism,0.602244570851326,1.1848734319210052,-1.231218159198761
476,quietism (philosophy),0.6977356374263763,0.3781698402017355,-0.8871300220489502
477,physicalism,0.8825205564498901,1.0470376014709473,-0.5524305105209351
478,physis,1.5425363779067993,0.6106390953063965,-0.6307862401008606
479,philosophy of physics,1.1798265278339386,0.19674297235906124,-0.9726572930812836
480,philosophy of chemistry,1.128782480955124,0.06471819244325161,-0.96025350689888
481,philosophy of mathematics,1.1712603867053986,-0.044547731056809425,-0.8484964370727539
482,philosophy of language,0.9974546730518341,0.27914113365113735,-0.7683233916759491
483,philosophy of history,0.4841262549161911,-0.24231242574751377,-0.4934514476917684
484,representative realism,0.16426406800746918,-0.3762255907058716,-0.5500166080892086
485,reliabilism,1.11859929561615,0.646213710308075,-0.5017060041427612
486,sensory perception,1.950100153684616,2.3082481622695923,-0.3172442317008972
487,value (ethics),1.3088376373052597,1.0554911941289902,-0.2732139602303505
488,philosophy of action,0.6066483855247498,0.3236275967210531,-0.5787503197789192
489,philosophy of computer science,1.329073816537857,0.4472410809248686,-1.1785652935504913
490,philosophy of medicine,0.8362206518650055,-0.31037970818579197,-0.42310402542352676
491,philosophy of religion,0.5292309671640396,0.13785137794911861,-0.563290111720562
492,western philosophy,0.7196577489376068,-0.7502481285482645,0.4404860734939575
493,scottish philosophy,0.5203551203012466,-0.7744260374456644,-0.4353376366198063
494,yugoslav philosophy,1.09955695271492,-0.5922371689230204,-0.34676651656627655
495,yoga,0.6296945810317993,0.2610014081001282,-0.6552703976631165
496,vedanta,1.0672763586044312,0.018724866211414337,-0.27634257078170776
497,transcendent theosophy,0.9667901992797852,1.0286198258399963,-1.374438762664795
498,positivism,0.6563694477081299,0.37676408886909485,-0.45632362365722656
499,substance dualism,1.5893150568008423,1.8085002303123474,-0.6657393127679825
500,spiritualism (beliefs),0.7401294708251953,0.5813658088445663,-0.5972864553332329
501,unsolved problems in philosophy,0.9603175967931747,0.8484167065471411,-0.7356613725423813
502,the problems of philosophy,0.7504715919494629,0.7827194388955832,-0.38041506707668304
503,rationalist movement,0.34272029995918274,0.04047117382287979,0.08847767114639282
504,will durant,-0.22270096838474274,-0.9998835325241089,-0.2945180833339691
505,plato,0.41976603865623474,0.27928632497787476,-0.7608444690704346
506,religion in ancient greece,1.5127808302640915,-0.6888377740979195,0.8937119022011757
507,xenocrates,0.9772573113441467,0.12060901522636414,-0.2072715014219284
508,speusippus,0.8022187352180481,-0.11323805898427963,-0.6407555937767029
509,socrates,0.22117021679878235,0.35962414741516113,-0.6767902374267578
510,protagoras,0.5071272850036621,0.41692981123924255,-0.5490080118179321
511,porphyry (philosopher),1.0402075722813606,-0.6356826275587082,-0.5372835993766785
512,posidonius,1.0513670444488525,0.1500316858291626,-0.013433053158223629
513,plotinus,0.7479040622711182,0.3436729609966278,-0.7424589991569519
514,pythagoras,0.5745438933372498,0.2885224521160126,-0.49788758158683777
515,theory of forms,1.473892867565155,1.4113054275512695,0.2814781069755554
516,platonism in islamic philosophy,1.7107118666172028,0.42894339468330145,-0.5542157888412476
517,platonic realism,0.44808482378721237,1.0554978251457214,-1.4123011827468872
518,transcendentals,0.49681422114372253,0.46736639738082886,-0.655830979347229
519,platonic academy,0.5535397678613663,-0.7113765478134155,-1.0149065852165222
520,pure reason,1.4133703410625458,1.5842899680137634,-0.7820336520671844
521,platonic love,0.10430915653705597,0.5091137997806072,-1.9908756017684937
522,st. augustine,0.06860754638910294,-1.084832414984703,-0.07468725740909576
523,politics,-0.033000823110342026,-0.33155515789985657,0.0038980201352387667
524,the republic (plato),1.1948724687099457,-0.7702330946922302,-0.20893889665603638
525,political fiction,0.24041537754237652,-0.24630828853696585,-0.7340234518051147
526,socratic method,1.4075429439544678,1.5980225205421448,-0.8400395549833775
527,socratic dialogue,0.4097463935613632,0.987230122089386,-1.3725444078445435
528,socratic questioning,0.36522965133190155,0.9374548494815826,-1.227836787700653
529,seneca the younger,0.07324105501174927,-1.4506444334983826,0.14283418655395508
530,immanuel kant,0.6739723980426788,-0.30419398844242096,-1.1391817927360535
531,noumenon,0.6919052600860596,0.9881089329719543,-0.8746123313903809
532,transcendental theology,1.0756030678749084,0.30516156554222107,-0.9333308041095734
533,space,0.593360960483551,0.5838510990142822,0.036250609904527664
534,ren%c3%a9 descartes,1.9155671149492264,-1.4574863910675049,0.4843367338180542
535,karl popper,0.03604026068933308,-0.4540351927280426,-1.7055885195732117
536,ontological argument,1.2107409834861755,1.8233736157417297,-1.1442052125930786
537,j%c3%bcrgen habermas,4.121745675802231,-1.9916058480739594,-1.1889618635177612
538,jean-jacques rousseau,0.9243076043203473,-1.6766269207000732,-1.6766141653060913
539,john locke,-0.819911003112793,-1.224233478307724,-1.2203037738800049
540,social liberalism,0.6598246842622757,0.24730849638581276,-0.04495638608932495
541,the enlightenment,0.18978536128997803,0.19301804900169373,-0.25931957364082336
542,k%c3%b6nigsberg,3.21280837059021,-2.0219651460647583,0.2840416133403778
543,kingdom of prussia,1.3640694916248322,-1.7434452772140503,1.3693647980690002
544,kantianism,0.8301294445991516,0.37250372767448425,-0.5209463238716125
545,jakob sigismund beck,1.006327360868454,-2.4344694018363953,-1.3134097754955292
546,johann gottlieb fichte,1.292872952122707,-1.8154901135712862,-1.7944894134998322
547,johann gottfried herder,1.2674484699964523,-2.4712389707565308,-2.0407318472862244
548,karl leonhard reinhold,1.013523928122595,-2.3712035417556763,-1.9051114320755005
549,metaphysics,0.5708169341087341,0.4039766788482666,-0.7963061928749084
550,kantian ethics,0.8568926304578781,0.8731415718793869,-0.96813103556633
551,kingdom of ends,0.5112615749239922,-0.5734274536371231,0.6011918615549803
552,thing-in-itself,0.7611973285675049,0.1416732370853424,-0.6463573575019836
553,sapere aude,1.5722710490226746,-1.334058254957199,-1.8134336471557617
554,schema (kant),1.7120941281318665,1.2956736534833908,-1.1354049742221832
555,johannes nikolaus tetens,1.2297857850790024,-2.488886684179306,-1.8148491978645325
556,rudolf carnap,1.0093056857585907,-0.6543942093849182,-1.3809149265289307
